DATE,NUMBER
2012-12-31,51
2013-01-01,29
2013-01-02,50
2013-01-03,18
2013-01-04,84
2013-01-05,17
2013-01-07,99
2013-01-08,96
2013-01-09,33
2013-01-10,96
2013-01-11,67
2013-01-12,26
2013-01-14,**
2013-01-15,17
2013-01-16,88
2013-01-17,99
2013-01-18,28
2013-01-19,96
2013-01-21,86
2013-01-22,16
2013-01-23,63
2013-01-24,94
2013-01-25,53
2013-01-26,**
2013-01-28,32
2013-01-29,66
2013-01-30,70
2013-01-31,46
2013-02-01,68
2013-02-02,45
2013-02-04,19
2013-02-05,23
2013-02-06,35
2013-02-07,31
2013-02-08,9
2013-02-09,83
2013-02-11,79
2013-02-12,22
2013-02-13,79
2013-02-14,39
2013-02-15,53
2013-02-16,77
2013-02-18,67
2013-02-19,99
2013-02-20,35
2013-02-21,14
2013-02-22,3
2013-02-23,52
2013-02-25,53
2013-02-26,20
2013-02-27,41
2013-02-28,58
2013-03-01,50
2013-03-02,11
2013-03-04,38
2013-03-05,22
2013-03-06,68
2013-03-07,26
2013-03-08,22
2013-03-09,23
2013-03-11,36
2013-03-12,51
2013-03-13,92
2013-03-14,48
2013-03-15,54
2013-03-16,82
2013-03-18,16
2013-03-19,41
2013-03-20,41
2013-03-21,45
2013-03-22,10
2013-03-23,70
2013-03-25,3
2013-03-26,15
2013-03-27,**
2013-03-28,79
2013-03-29,63
2013-03-30,43
2013-04-01,90
2013-04-02,40
2013-04-03,77
2013-04-04,52
2013-04-05,22
2013-04-06,26
2013-04-08,96
2013-04-09,22
2013-04-10,49
2013-04-11,24
2013-04-12,21
2013-04-13,50
2013-04-15,21
2013-04-16,81
2013-04-17,87
2013-04-18,50
2013-04-19,63
2013-04-20,56
2013-04-22,9
2013-04-23,45
2013-04-24,45
2013-04-25,57
2013-04-26,92
2013-04-27,39
2013-04-29,0
2013-04-30,45
2013-05-01,81
2013-05-02,89
2013-05-03,62
2013-05-04,97
2013-05-06,22
2013-05-07,0
2013-05-08,98
2013-05-09,84
2013-05-10,6
2013-05-11,49
2013-05-13,15
2013-05-14,17
2013-05-15,68
2013-05-16,5
2013-05-17,9
2013-05-18,31
2013-05-20,87
2013-05-21,95
2013-05-22,21
2013-05-23,65
2013-05-24,52
2013-05-25,88
2013-05-27,6
2013-05-28,51
2013-05-29,0
2013-05-30,84
2013-05-31,32
2013-06-01,51
2013-06-03,69
2013-06-04,47
2013-06-05,83
2013-06-06,90
2013-06-07,16
2013-06-08,2
2013-06-10,19
2013-06-11,98
2013-06-12,83
2013-06-13,49
2013-06-14,47
2013-06-15,69
2013-06-17,60
2013-06-18,57
2013-06-19,42
2013-06-20,91
2013-06-21,73
2013-06-22,21
2013-06-24,19
2013-06-25,47
2013-06-26,85
2013-06-27,75
2013-06-28,33
2013-06-29,17
2013-07-01,83
2013-07-02,61
2013-07-03,55
2013-07-04,97
2013-07-05,43
2013-07-06,66
2013-07-08,83
2013-07-09,14
2013-07-10,54
2013-07-11,62
2013-07-12,12
2013-07-13,19
2013-07-15,3
2013-07-16,79
2013-07-17,70
2013-07-18,45
2013-07-19,69
2013-07-20,7
2013-07-22,83
2013-07-23,37
2013-07-24,39
2013-07-25,22
2013-07-26,83
2013-07-27,35
2013-07-29,61
2013-07-30,51
2013-07-31,82
2013-08-01,78
2013-08-02,47
2013-08-03,70
2013-08-05,64
2013-08-06,8
2013-08-07,21
2013-08-08,30
2013-08-09,**
2013-08-10,78
2013-08-12,68
2013-08-13,64
2013-08-14,76
2013-08-15,**
2013-08-16,71
2013-08-17,92
2013-08-19,5
2013-08-20,68
2013-08-21,55
2013-08-22,60
2013-08-23,8
2013-08-24,97
2013-08-26,46
2013-08-27,53
2013-08-28,39
2013-08-29,97
2013-08-30,60
2013-08-31,91
2013-09-02,75
2013-09-03,70
2013-09-04,28
2013-09-05,42
2013-09-06,45
2013-09-07,52
2013-09-09,**
2013-09-10,1
2013-09-11,7
2013-09-12,81
2013-09-13,20
2013-09-14,48
2013-09-16,31
2013-09-17,77
2013-09-18,55
2013-09-19,27
2013-09-20,77
2013-09-21,24
2013-09-23,54
2013-09-24,95
2013-09-25,30
2013-09-26,73
2013-09-27,30
2013-09-28,59
2013-09-30,57
2013-10-01,59
2013-10-02,41
2013-10-03,68
2013-10-04,94
2013-10-05,37
2013-10-07,22
2013-10-08,3
2013-10-09,33
2013-10-10,6
2013-10-11,80
2013-10-12,71
2013-10-14,29
2013-10-15,93
2013-10-16,97
2013-10-17,33
2013-10-18,86
2013-10-19,82
2013-10-21,51
2013-10-22,3
2013-10-23,52
2013-10-24,68
2013-10-25,26
2013-10-26,3
2013-10-28,94
2013-10-29,64
2013-10-30,86
2013-10-31,40
2013-11-01,**
2013-11-02,**
2013-11-11,61
2013-11-12,21
2013-11-13,25
2013-11-14,54
2013-11-15,45
2013-11-16,54
2013-11-18,20
2013-11-19,21
2013-11-20,27
2013-11-21,71
2013-11-22,94
2013-11-23,97
2013-11-25,76
2013-11-26,5
2013-11-27,93
2013-11-28,1
2013-11-29,51
2013-11-30,89
2013-12-02,45
2013-12-03,31
2013-12-04,60
2013-12-05,28
2013-12-06,70
2013-12-07,76
2013-12-09,28
2013-12-10,52
2013-12-11,20
2013-12-12,41
2013-12-13,29
2013-12-14,48
2013-12-16,32
2013-12-17,67
2013-12-18,41
2013-12-19,16
2013-12-20,65
2013-12-21,79
2013-12-23,80
2013-12-24,83
2013-12-25,51
2013-12-26,54
2013-12-27,98
2013-12-28,58
2013-12-30,83
2013-12-31,8
2014-01-01,48
2014-01-02,68
2014-01-03,86
2014-01-04,52
2014-01-06,39
2014-01-07,1
2014-01-08,83
2014-01-09,32
2014-01-10,87
2014-01-11,42
2014-01-13,82
2014-01-14,**
2014-01-15,73
2014-01-16,18
2014-01-17,78
2014-01-18,5
2014-01-20,89
2014-01-21,80
2014-01-22,20
2014-01-23,49
2014-01-24,63
2014-01-25,74
2014-01-27,87
2014-01-28,30
2014-01-29,32
2014-01-30,2
2014-01-31,16
2014-02-01,2
2014-02-03,24
2014-02-04,29
2014-02-05,86
2014-02-06,15
2014-02-07,43
2014-02-08,40
2014-02-10,9
2014-02-11,84
2014-02-12,78
2014-02-13,28
2014-02-14,90
2014-02-15,22
2014-02-17,68
2014-02-18,59
2014-02-19,2
2014-02-20,53
2014-02-21,18
2014-02-22,34
2014-02-24,81
2014-02-25,95
2014-02-26,55
2014-02-27,51
2014-02-28,65
2014-03-01,69
2014-03-03,59
2014-03-04,62
2014-03-05,12
2014-03-06,70
2014-03-07,51
2014-03-08,31
2014-03-10,69
2014-03-11,98
2014-03-12,87
2014-03-13,66
2014-03-14,24
2014-03-15,64
2014-03-17,**
2014-03-18,83
2014-03-19,76
2014-03-20,31
2014-03-21,44
2014-03-22,46
2014-03-24,**
2014-03-25,**
2014-03-26,**
2014-03-27,37
2014-03-28,21
2014-03-29,34
2014-03-31,44
2014-04-01,27
2014-04-02,26
2014-04-03,21
2014-04-04,28
2014-04-05,81
2014-04-07,9
2014-04-08,0
2014-04-09,64
2014-04-10,28
2014-04-11,2
2014-04-12,66
2014-04-14,26
2014-04-15,60
2014-04-16,58
2014-04-17,22
2014-04-18,11
2014-04-19,45
2014-04-21,44
2014-04-22,69
2014-04-23,74
2014-04-24,57
2014-04-25,44
2014-04-26,57
2014-04-28,7
2014-04-29,92
2014-04-30,60
2014-05-01,99
2014-05-02,63
2014-05-03,84
2014-05-05,45
2014-05-06,3
2014-05-07,30
2014-05-08,93
2014-05-09,91
2014-05-10,27
2014-05-12,60
2014-05-13,17
2014-05-14,69
2014-05-15,82
2014-05-16,49
2014-05-17,69
2014-05-19,77
2014-05-20,61
2014-05-21,61
2014-05-22,0
2014-05-23,39
2014-05-24,84
2014-05-26,11
2014-05-27,37
2014-05-28,14
2014-05-29,99
2014-05-30,77
2014-05-31,43
2014-06-02,90
2014-06-03,16
2014-06-04,62
2014-06-05,27
2014-06-06,52
2014-06-07,5
2014-06-09,43
2014-06-10,91
2014-06-11,7
2014-06-12,89
2014-06-13,25
2014-06-14,17
2014-06-16,28
2014-06-17,82
2014-06-18,27
2014-06-19,30
2014-06-20,22
2014-06-21,17
2014-06-23,0
2014-06-24,13
2014-06-25,36
2014-06-26,51
2014-06-27,88
2014-06-28,95
2014-06-30,98
2014-07-01,49
2014-07-02,90
2014-07-03,50
2014-07-04,59
2014-07-05,95
2014-07-07,48
2014-07-08,74
2014-07-09,68
2014-07-10,68
2014-07-11,72
2014-07-12,18
2014-07-14,40
2014-07-15,63
2014-07-16,98
2014-07-17,21
2014-07-18,65
2014-07-19,37
2014-07-21,37
2014-07-22,35
2014-07-23,62
2014-07-24,46
2014-07-25,15
2014-07-26,65
2014-07-28,49
2014-07-29,**
2014-07-30,48
2014-07-31,12
2014-08-01,81
2014-08-02,8
2014-08-04,73
2014-08-05,62
2014-08-06,97
2014-08-07,14
2014-08-08,42
2014-08-09,42
2014-08-11,71
2014-08-12,49
2014-08-13,46
2014-08-14,29
2014-08-15,**
2014-08-16,69
2014-08-18,90
2014-08-19,44
2014-08-20,49
2014-08-21,31
2014-08-22,86
2014-08-23,15
2014-08-25,93
2014-08-26,97
2014-08-27,79
2014-08-28,6
2014-08-29,35
2014-08-30,9
2014-09-01,6
2014-09-02,91
2014-09-03,90
2014-09-04,96
2014-09-05,90
2014-09-06,72
2014-09-08,59
2014-09-09,12
2014-09-10,80
2014-09-11,67
2014-09-12,8
2014-09-13,78
2014-09-15,5
2014-09-16,85
2014-09-17,81
2014-09-18,49
2014-09-19,53
2014-09-20,82
2014-09-22,43
2014-09-23,8
2014-09-24,7
2014-09-25,69
2014-09-26,75
2014-09-27,15
2014-09-29,66
2014-09-30,25
2014-10-01,6
2014-10-02,34
2014-10-03,98
2014-10-04,93
2014-10-06,81
2014-10-07,46
2014-10-08,37
2014-10-09,44
2014-10-10,67
2014-10-11,50
2014-10-13,7
2014-10-14,13
2014-10-15,89
2014-10-16,28
2014-10-17,4
2014-10-18,53
2014-10-27,**
2014-10-28,91
2014-10-29,24
2014-10-30,92
2014-10-31,82
2014-11-01,86
2014-11-03,16
2014-11-04,16
2014-11-05,93
2014-11-06,37
2014-11-07,38
2014-11-08,56
2014-11-10,91
2014-11-11,83
2014-11-12,46
2014-11-13,55
2014-11-14,93
2014-11-15,86
2014-11-17,22
2014-11-18,71
2014-11-19,1
2014-11-20,2
2014-11-21,52
2014-11-22,60
2014-11-24,5
2014-11-25,73
2014-11-26,74
2014-11-27,38
2014-11-28,34
2014-11-29,73
2014-12-01,12
2014-12-02,22
2014-12-03,29
2014-12-04,58
2014-12-05,52
2014-12-06,90
2014-12-08,99
2014-12-09,35
2014-12-10,27
2014-12-11,22
2014-12-12,16
2014-12-13,23
2014-12-15,55
2014-12-16,66
2014-12-17,10
2014-12-18,93
2014-12-19,95
2014-12-20,27
2014-12-22,47
2014-12-23,72
2014-12-24,58
2014-12-25,41
2014-12-26,12
2014-12-27,35
2014-12-29,4
2014-12-30,10
2014-12-31,58
2015-01-01,37
2015-01-02,41
2015-01-03,83
2015-01-05,54
2015-01-06,22
2015-01-07,41
2015-01-08,6
2015-01-09,44
2015-01-10,96
2015-01-12,9
2015-01-13,6
2015-01-14,**
2015-01-15,68
2015-01-16,78
2015-01-17,78
2015-01-19,33
2015-01-20,66
2015-01-21,64
2015-01-22,34
2015-01-23,62
2015-01-24,93
2015-01-26,**
2015-01-27,7
2015-01-28,4
2015-01-29,84
2015-01-30,92
2015-01-31,29
2015-02-02,90
2015-02-03,36
2015-02-04,76
2015-02-05,9
2015-02-06,13
2015-02-07,81
2015-02-09,31
2015-02-10,97
2015-02-11,99
2015-02-12,73
2015-02-13,53
2015-02-14,66
2015-02-16,99
2015-02-17,92
2015-02-18,15
2015-02-19,14
2015-02-20,54
2015-02-21,57
2015-02-23,84
2015-02-24,13
2015-02-25,78
2015-02-26,14
2015-02-27,83
2015-02-28,31
2015-03-02,80
2015-03-03,77
2015-03-04,27
2015-03-05,63
2015-03-06,**
2015-03-07,15
2015-03-09,85
2015-03-10,80
2015-03-11,87
2015-03-12,1
2015-03-13,81
2015-03-14,55
2015-03-16,76
2015-03-17,43
2015-03-18,79
2015-03-19,33
2015-03-20,47
2015-03-21,2
2015-03-23,33
2015-03-24,95
2015-03-25,47
2015-03-26,20
2015-03-27,50
2015-03-28,32
2015-03-30,38
2015-03-31,10
2015-04-01,99
2015-04-02,42
2015-04-03,4
2015-04-04,64
2015-04-06,15
2015-04-07,90
2015-04-08,12
2015-04-09,39
2015-04-10,15
2015-04-11,25
2015-04-13,68
2015-04-14,56
2015-04-15,61
2015-04-16,65
2015-04-17,12
2015-04-18,4
2015-04-20,61
2015-04-21,96
2015-04-22,95
2015-04-23,62
2015-04-24,38
2015-04-25,93
2015-04-27,43
2015-04-28,31
2015-04-29,46
2015-04-30,64
2015-05-01,54
2015-05-02,63
2015-05-04,52
2015-05-05,61
2015-05-06,89
2015-05-07,3
2015-05-08,71
2015-05-09,60
2015-05-11,89
2015-05-12,82
2015-05-13,40
2015-05-14,17
2015-05-15,71
2015-05-16,64
2015-05-18,41
2015-05-19,76
2015-05-20,64
2015-05-21,26
2015-05-22,20
2015-05-23,69
2015-05-25,92
2015-05-26,28
2015-05-27,73
2015-05-28,8
2015-05-29,63
2015-05-30,51
2015-06-01,42
2015-06-02,34
2015-06-03,20
2015-06-04,29
2015-06-05,23
2015-06-06,46
2015-06-08,1
2015-06-09,81
2015-06-10,44
2015-06-11,8
2015-06-12,59
2015-06-13,72
2015-06-15,48
2015-06-16,94
2015-06-17,15
2015-06-18,98
2015-06-19,34
2015-06-20,31
2015-06-22,2
2015-06-23,35
2015-06-24,23
2015-06-25,85
2015-06-26,65
2015-06-27,0
2015-06-29,86
2015-06-30,64
2015-07-01,89
2015-07-02,70
2015-07-03,36
2015-07-04,86
2015-07-06,65
2015-07-07,27
2015-07-08,12
2015-07-09,27
2015-07-10,33
2015-07-11,38
2015-07-13,80
2015-07-14,32
2015-07-15,91
2015-07-16,20
2015-07-17,65
2015-07-18,**
2015-07-20,11
2015-07-21,55
2015-07-22,88
2015-07-23,20
2015-07-24,94
2015-07-25,29
2015-07-27,94
2015-07-28,98
2015-07-29,4
2015-07-30,4
2015-07-31,20
2015-08-01,7
2015-08-03,26
2015-08-04,28
2015-08-05,88
2015-08-06,98
2015-08-07,92
2015-08-08,44
2015-08-10,57
2015-08-11,14
2015-08-12,20
2015-08-13,59
2015-08-14,90
2015-08-15,**
2015-08-17,60
2015-08-18,48
2015-08-19,21
2015-08-20,50
2015-08-21,7
2015-08-22,92
2015-08-24,67
2015-08-25,88
2015-08-26,42
2015-08-27,99
2015-08-28,16
2015-08-29,74
2015-08-31,99
2015-09-01,75
2015-09-02,11
2015-09-03,4
2015-09-04,55
2015-09-05,97
2015-09-07,18
2015-09-08,99
2015-09-09,75
2015-09-10,96
2015-09-11,76
2015-09-12,41
2015-09-14,20
2015-09-15,55
2015-09-16,21
2015-09-17,36
2015-09-18,58
2015-09-19,45
2015-09-21,92
2015-09-22,97
2015-09-23,0
2015-09-24,58
2015-09-25,3
2015-09-26,1
2015-09-28,78
2015-09-29,41
2015-09-30,18
2015-10-01,68
2015-10-02,54
2015-10-03,34
2015-10-05,31
2015-10-06,98
2015-10-07,57
2015-10-08,56
2015-10-09,80
2015-10-10,28
2015-10-12,4
2015-10-13,2
2015-10-14,41
2015-10-15,19
2015-10-16,4
2015-10-17,49
2015-10-19,4
2015-10-20,12
2015-10-21,43
2015-10-22,82
2015-10-23,67
2015-10-24,80
2015-10-26,14
2015-10-27,64
2015-10-28,14
2015-10-29,42
2015-10-30,76
2015-10-31,39
2015-11-01,62
2015-11-02,0
2015-11-03,86
2015-11-04,83
2015-11-05,44
2015-11-06,79
2015-11-16,27
2015-11-17,51
2015-11-18,6
2015-11-19,81
2015-11-20,72
2015-11-21,61
2015-11-23,83
2015-11-24,75
2015-11-25,73
2015-11-26,30
2015-11-27,85
2015-11-28,73
2015-11-30,39
2015-12-01,79
2015-12-02,50
2015-12-03,43
2015-12-04,0
2015-12-05,61
2015-12-07,34
2015-12-08,50
2015-12-09,33
2015-12-10,26
2015-12-11,85
2015-12-12,29
2015-12-14,33
2015-12-15,74
2015-12-16,93
2015-12-17,7
2015-12-18,78
2015-12-19,83
2015-12-21,81
2015-12-22,17
2015-12-23,38
2015-12-24,34
2015-12-25,43
2015-12-26,15
2015-12-28,90
2015-12-29,17
2015-12-30,56
2015-12-31,23
2016-01-01,51
2016-01-02,30
2016-01-04,73
2016-01-05,27
2016-01-06,45
2016-01-07,72
2016-01-08,98
2016-01-09,11
2016-01-11,70
2016-01-12,2
2016-01-13,96
2016-01-14,69
2016-01-15,82
2016-01-16,35
2016-01-18,98
2016-01-19,73
2016-01-20,93
2016-01-21,9
2016-01-22,75
2016-01-23,59
2016-01-25,61
2016-01-26,**
2016-01-27,26
2016-01-28,25
2016-01-29,41
2016-01-30,1
2016-02-01,9
2016-02-02,73
2016-02-03,87
2016-02-04,75
2016-02-05,62
2016-02-06,75
2016-02-08,13
2016-02-09,8
2016-02-10,27
2016-02-11,23
2016-02-12,3
2016-02-13,80
2016-02-15,66
2016-02-16,46
2016-02-17,94
2016-02-18,27
2016-02-19,4
2016-02-20,8
2016-02-22,67
2016-02-23,23
2016-02-24,64
2016-02-25,51
2016-02-26,56
2016-02-27,71
2016-02-29,1
2016-03-01,30
2016-03-02,23
2016-03-03,76
2016-03-04,88
