DATE,NUMBER
2016-03-05,23
2016-03-07,2
2016-03-08,96
2016-03-09,48
2016-03-10,59
2016-03-11,31
2016-03-12,87
2016-03-14,66
2016-03-15,54
2016-03-16,40
2016-03-17,88
2016-03-18,4
2016-03-19,1
2016-03-21,49
2016-03-22,93
2016-03-23,71
2016-03-24,**
2016-03-25,61
2016-03-26,53
2016-03-28,50
2016-03-29,88
2016-03-30,7
2016-03-31,9
2016-04-01,53
2016-04-02,41
2016-04-04,34
2016-04-05,38
2016-04-06,53
2016-04-07,57
2016-04-08,52
2016-04-09,72
2016-04-11,31
2016-04-12,85
2016-04-13,90
2016-04-14,21
2016-04-15,41
2016-04-16,45
2016-04-18,47
2016-04-19,69
2016-04-20,20
2016-04-21,83
2016-04-22,59
2016-04-23,35
2016-04-25,34
2016-04-26,88
2016-04-27,15
2016-04-28,80
2016-04-29,12
2016-04-30,89
2016-05-02,51
2016-05-03,31
2016-05-04,77
2016-05-05,94
2016-05-06,84
2016-05-07,18
2016-05-09,21
2016-05-10,12
2016-05-11,24
2016-05-12,52
2016-05-13,55
2016-05-14,75
2016-05-16,21
2016-05-17,41
2016-05-18,20
2016-05-19,74
2016-05-20,90
2016-05-21,26
2016-05-23,19
2016-05-24,12
2016-05-25,99
2016-05-26,19
2016-05-27,94
2016-05-28,42
2016-05-30,53
2016-05-31,28
2016-06-01,26
2016-06-02,67
2016-06-03,71
2016-06-04,55
2016-06-06,91
2016-06-07,87
2016-06-08,99
2016-06-09,40
2016-06-10,32
2016-06-11,22
2016-06-13,55
2016-06-14,90
2016-06-15,10
2016-06-16,63
2016-06-17,49
2016-06-18,96
2016-06-20,80
2016-06-21,17
2016-06-22,79
2016-06-23,51
2016-06-24,30
2016-06-25,66
2016-06-27,47
2016-06-28,9
2016-06-29,59
2016-06-30,7
2016-07-01,84
2016-07-02,57
2016-07-04,28
2016-07-05,53
2016-07-06,93
2016-07-07,xx
2016-07-08,46
2016-07-09,36
2016-07-11,2
2016-07-12,20
2016-07-13,78
2016-07-14,2
2016-07-15,4
2016-07-16,99
2016-07-18,16
2016-07-19,71
2016-07-20,41
2016-07-21,72
2016-07-22,41
2016-07-23,47
2016-07-25,49
2016-07-26,71
2016-07-27,65
2016-07-28,9
2016-07-29,86
2016-07-30,25
2016-08-01,16
2016-08-02,1
2016-08-03,5
2016-08-04,61
2016-08-05,62
2016-08-06,5
2016-08-08,40
2016-08-09,38
2016-08-10,97
2016-08-11,64
2016-08-12,47
2016-08-13,81
2016-08-15,xx
2016-08-16,62
2016-08-17,82
2016-08-18,98
2016-08-19,91
2016-08-20,89
2016-08-22,37
2016-08-23,0
2016-08-24,19
2016-08-25,24
2016-08-26,15
2016-08-27,98
2016-08-29,33
2016-08-30,92
2016-08-31,77
2016-09-01,89
2016-09-02,31
2016-09-03,82
2016-09-05,61
2016-09-06,31
2016-09-07,70
2016-09-08,89
2016-09-09,52
2016-09-10,30
2016-09-12,65
2016-09-13,38
2016-09-14,86
2016-09-15,33
2016-09-16,15
2016-09-17,16
2016-09-19,30
2016-09-20,22
2016-09-21,33
2016-09-22,30
2016-09-23,58
2016-09-24,36
2016-09-26,55
2016-09-27,16
2016-09-28,29
2016-09-29,82
2016-09-30,77
2016-10-01,36
2016-10-03,38
2016-10-04,95
2016-10-05,3
2016-10-06,17
2016-10-07,48
2016-10-08,32
2016-10-10,78
2016-10-11,45
2016-10-12,61
2016-10-13,41
2016-10-14,0
2016-10-15,21
2016-10-17,5
2016-10-18,62
2016-10-19,85
2016-10-20,89
2016-10-21,75
2016-10-22,52
2016-10-24,9
2016-10-25,93
2016-10-26,80
2016-10-27,43
2016-10-28,**
2016-10-29,**
2016-10-31,**
2016-11-01,**
2016-11-02,**
2016-11-03,**
2016-11-04,**
2016-11-05,**
2016-11-07,65
2016-11-08,62
2016-11-09,71
2016-11-10,76
2016-11-11,40
2016-11-12,17
2016-11-14,97
2016-11-15,33
2016-11-16,65
2016-11-17,66
2016-11-18,31
2016-11-19,35
2016-11-21,15
2016-11-22,95
2016-11-23,97
2016-11-24,74
2016-11-25,19
2016-11-26,88
2016-11-28,94
2016-11-29,20
2016-11-30,95
2016-12-01,58
2016-12-02,47
2016-12-03,79
2016-12-05,34
2016-12-06,14
2016-12-07,57
2016-12-08,67
2016-12-09,97
2016-12-10,50
2016-12-12,81
2016-12-13,19
2016-12-14,57
2016-12-15,53
2016-12-16,34
2016-12-17,96
2016-12-19,84
2016-12-20,87
2016-12-21,30
2016-12-22,12
2016-12-23,19
2016-12-24,59
2016-12-26,81
2016-12-27,45
2016-12-28,48
2016-12-29,61
2016-12-30,60
2016-12-31,57
2017-01-02,80
2017-01-03,86
2017-01-04,76
2017-01-05,46
2017-01-06,58
2017-01-07,48
2017-01-09,84
2017-01-10,98
2017-01-11,0
2017-01-12,49
2017-01-13,66
2017-01-14,84
2017-01-16,62
2017-01-17,14
2017-01-18,45
2017-01-19,24
2017-01-20,5
2017-01-21,82
2017-01-23,59
2017-01-24,18
2017-01-25,99
2017-01-26,**
2017-01-27,65
2017-01-28,78
2017-01-30,22
2017-01-31,8
2017-02-01,96
2017-02-02,31
2017-02-03,75
2017-02-04,10
2017-02-06,53
2017-02-07,22
2017-02-08,96
2017-02-09,56
2017-02-10,24
2017-02-11,32
2017-02-13,10
2017-02-14,94
2017-02-15,91
2017-02-16,94
2017-02-17,32
2017-02-18,35
2017-02-20,35
2017-02-21,58
2017-02-22,35
2017-02-23,73
2017-02-24,4
2017-02-25,45
2017-02-27,82
2017-02-28,89
2017-03-01,43
2017-03-02,43
2017-03-03,47
2017-03-04,16
2017-03-06,22
2017-03-07,46
2017-03-08,46
2017-03-09,35
2017-03-10,1
2017-03-11,40
2017-03-13,**
2017-03-14,81
2017-03-15,22
2017-03-16,25
2017-03-17,70
2017-03-18,95
2017-03-20,30
2017-03-21,52
2017-03-22,86
2017-03-23,81
2017-03-24,11
2017-03-25,61
2017-03-27,57
2017-03-28,12
2017-03-29,6
2017-03-30,18
2017-03-31,65
2017-04-01,42
2017-04-03,16
2017-04-04,93
2017-04-05,11
2017-04-06,42
2017-04-07,35
2017-04-08,87
2017-04-10,93
2017-04-11,82
2017-04-12,57
2017-04-13,81
2017-04-14,58
2017-04-15,17
2017-04-17,99
2017-04-18,38
2017-04-19,92
2017-04-20,66
2017-04-21,10
2017-04-22,68
2017-04-24,98
2017-04-25,59
2017-04-26,56
2017-04-27,58
2017-04-28,6
2017-04-29,28
2017-05-01,5
2017-05-02,77
2017-05-03,28
2017-05-04,14
2017-05-05,38
2017-05-06,92
2017-05-08,1
2017-05-09,79
2017-05-10,76
2017-05-11,89
2017-05-12,87
2017-05-13,17
2017-05-15,28
2017-05-16,94
2017-05-17,86
2017-05-18,80
2017-05-19,25
2017-05-20,46
2017-05-22,77
2017-05-23,42
2017-05-24,58
2017-05-25,42
2017-05-26,51
2017-05-27,45
2017-05-29,52
2017-05-30,75
2017-05-31,91
2017-06-01,34
2017-06-02,3
2017-06-03,41
2017-06-05,6
2017-06-06,84
2017-06-07,4
2017-06-08,15
2017-06-09,60
2017-06-10,69
2017-06-12,86
2017-06-13,1
2017-06-14,41
2017-06-15,71
2017-06-16,60
2017-06-17,27
2017-06-19,88
2017-06-20,89
2017-06-21,28
2017-06-22,64
2017-06-23,49
2017-06-24,74
2017-06-26,**
2017-06-27,61
2017-06-28,22
2017-06-29,6
2017-06-30,32
2017-07-01,88
2017-07-03,78
2017-07-04,55
2017-07-05,35
2017-07-06,32
2017-07-07,95
2017-07-08,24
2017-07-10,4
2017-07-11,46
2017-07-12,2
2017-07-13,97
2017-07-14,7
2017-07-15,9
2017-07-17,67
2017-07-18,4
2017-07-19,0
2017-07-20,69
2017-07-21,22
2017-07-22,67
2017-07-24,43
2017-07-25,98
2017-07-26,15
2017-07-27,91
2017-07-28,43
2017-07-29,86
2017-07-31,62
2017-08-01,73
2017-08-02,49
2017-08-03,28
2017-08-04,22
2017-08-05,73
2017-08-07,67
2017-08-08,91
2017-08-09,67
2017-08-10,0
2017-08-11,88
2017-08-12,39
2017-08-14,86
2017-08-15,**
2017-08-16,57
2017-08-17,92
2017-08-18,34
2017-08-19,46
2017-08-21,80
2017-08-22,77
2017-08-23,79
2017-08-24,55
2017-08-25,94
2017-08-26,77
2017-08-28,38
2017-08-29,61
2017-08-30,3
2017-08-31,6
2017-09-01,14
2017-09-02,52
2017-09-04,57
2017-09-05,63
2017-09-06,56
2017-09-07,26
2017-09-08,10
2017-09-09,62
2017-09-11,40
2017-09-12,2
2017-09-13,61
2017-09-14,83
2017-09-15,95
2017-09-16,13
2017-09-18,53
2017-09-19,1
2017-09-20,2
2017-09-21,73
2017-09-22,2
2017-09-23,36
2017-09-25,58
2017-09-26,61
2017-09-27,39
2017-09-28,81
2017-09-29,18
2017-09-30,15
2017-10-02,27
2017-10-03,91
2017-10-04,52
2017-10-05,76
2017-10-06,47
2017-10-07,79
2017-10-09,55
2017-10-10,74
2017-10-11,26
2017-10-12,22
2017-10-13,32
2017-10-14,6
2017-10-16,**
2017-10-17,**
2017-10-18,**
2017-10-19,**
2017-10-20,**
2017-10-21,**
2017-10-23,**
2017-10-24,**
2017-10-25,3
2017-10-26,38
2017-10-27,83
2017-10-28,3
2017-10-30,53
2017-10-31,56
2017-11-01,91
2017-11-02,41
2017-11-03,43
2017-11-04,73
2017-11-06,71
2017-11-07,10
2017-11-08,49
2017-11-09,2
2017-11-10,48
2017-11-11,85
2017-11-13,3
2017-11-14,39
2017-11-15,97
2017-11-16,38
2017-11-17,56
2017-11-18,89
2017-11-20,7
2017-11-21,99
2017-11-22,71
2017-11-23,71
2017-11-24,65
2017-11-25,22
2017-11-27,41
2017-11-28,58
2017-11-29,90
2017-11-30,95
2017-12-01,91
2017-12-02,18
2017-12-04,17
2017-12-05,33
2017-12-06,55
2017-12-07,48
2017-12-08,83
2017-12-09,54
2017-12-11,40
2017-12-12,40
2017-12-13,59
2017-12-14,60
2017-12-15,85
2017-12-16,68
2017-12-18,6
2017-12-19,11
2017-12-20,63
2017-12-21,81
2017-12-22,49
2017-12-23,53
2017-12-25,68
2017-12-26,42
2017-12-27,96
2017-12-28,88
2017-12-29,21
2017-12-30,80
2018-01-01,36
2018-01-02,81
2018-01-03,2
2018-01-04,24
2018-01-05,84
2018-01-06,21
2018-01-07,28
2018-01-08,34
2018-01-08,24
2018-01-09,34
2018-01-09,2
2018-01-10,65
2018-01-10,32
2018-01-11,17
2018-01-11,92
2018-01-12,9
2018-01-12,92
2018-01-13,54
2018-01-14,94
2018-01-15,62
2018-01-15,60
2018-01-16,58
2018-01-16,81
2018-01-17,60
2018-01-17,94
2018-01-18,42
2018-01-18,6
2018-01-19,64
2018-01-19,30
2018-01-20,60
2018-01-22,65
2018-01-23,84
2018-01-24,68
2018-01-25,50
2018-01-26,**
2018-01-27,73
2018-01-29,18
2018-01-30,18
2018-01-31,11
2018-02-01,27
2018-02-02,76
2018-02-03,61
2018-02-05,38
2018-02-06,70
2018-02-07,76
2018-02-08,90
2018-02-09,42
2018-02-10,49
2018-02-12,29
2018-02-13,75
2018-02-14,52
2018-02-15,79
2018-02-16,31
2018-02-17,14
2018-02-19,59
2018-02-20,11
2018-02-21,17
2018-02-22,93
2018-02-23,89
2018-02-24,33
2018-02-26,25
2018-02-27,73
2018-02-28,0
2018-03-01,76
2018-03-02,**
2018-03-03,97
2018-03-05,4
2018-03-06,25
2018-03-07,33
2018-03-08,35
2018-03-09,19
2018-03-10,76
2018-03-12,15
2018-03-13,26
2018-03-14,8
2018-03-15,77
2018-03-16,97
2018-03-17,30
2018-03-19,80
2018-03-20,43
2018-03-21,94
2018-03-22,77
2018-03-23,42
2018-03-24,32
2018-03-26,17
2018-03-27,4
2018-03-28,28
2018-03-29,36
2018-03-30,4
2018-03-31,39
2018-04-02,70
2018-04-03,6
2018-04-04,76
2018-04-05,12
2018-04-06,11
2018-04-07,90
2018-04-09,78
2018-04-10,50
2018-04-11,41
2018-04-12,75
2018-04-13,32
2018-04-14,82
2018-04-16,50
2018-04-17,47
2018-04-18,62
2018-04-19,76
2018-04-20,38
2018-04-21,46
2018-04-23,5
2018-04-24,22
2018-04-25,5
2018-04-26,61
2018-04-27,81
2018-04-28,83
2018-04-30,91
2018-05-01,21
2018-05-02,54
2018-05-03,86
2018-05-04,73
2018-05-05,59
2018-05-07,7
2018-05-08,82
2018-05-09,81
2018-05-10,91
2018-05-11,51
2018-05-12,25
2018-05-14,0
2018-05-15,47
2018-05-16,80
2018-05-17,53
2018-05-18,0
2018-05-19,70
2018-05-21,68
2018-05-22,9
2018-05-23,92
2018-05-24,99
2018-05-25,99
2018-05-26,76
2018-05-28,65
2018-05-29,40
2018-05-30,86
2018-05-31,1
2018-06-01,62
2018-06-02,45
2018-06-04,8
2018-06-05,41
2018-06-06,22
2018-06-07,42
2018-06-08,54
2018-06-09,25
2018-06-11,22
2018-06-12,20
2018-06-13,92
2018-06-14,62
2018-06-15,7
2018-06-16,**
2018-06-18,89
2018-06-19,98
2018-06-20,45
2018-06-21,24
2018-06-22,98
2018-06-23,94
2018-06-25,83
2018-06-26,64
2018-06-27,77
2018-06-28,99
2018-06-29,53
2018-06-30,82
2018-07-02,97
2018-07-03,89
2018-07-04,22
2018-07-05,18
2018-07-06,65
2018-07-07,60
2018-07-09,56
2018-07-10,69
2018-07-11,46
2018-07-12,31
2018-07-13,19
2018-07-14,87
2018-07-16,8
2018-07-17,26
2018-07-18,7
2018-07-19,50
2018-07-20,68
2018-07-21,11
2018-07-23,62
2018-07-24,51
2018-07-25,8
2018-07-26,58
2018-07-27,31
2018-07-28,65
2018-07-30,43
2018-07-31,47
2018-08-01,0
2018-08-02,27
2018-08-03,83
2018-08-04,27
2018-08-06,23
2018-08-07,24
2018-08-08,88
2018-08-09,46
2018-08-10,46
2018-08-11,63
2018-08-13,29
2018-08-14,73
2018-08-15,**
2018-08-16,6
2018-08-17,66
2018-08-18,55
2018-08-20,88
2018-08-21,11
2018-08-22,36
2018-08-23,43
2018-08-24,90
2018-08-25,66
2018-08-27,48
2018-08-28,19
2018-08-29,77
2018-08-30,4
2018-08-31,90
2018-09-01,91
2018-09-03,47
2018-09-04,62
2018-09-05,97
2018-09-06,10
2018-09-07,12
2018-09-08,84
2018-09-10,82
2018-09-11,88
2018-09-12,25
2018-09-13,28
2018-09-14,66
2018-09-15,58
2018-09-17,4
2018-09-18,51
2018-09-19,75
2018-09-20,8
2018-09-21,94
2018-09-22,39
2018-09-24,77
2018-09-25,18
2018-09-26,73
2018-09-27,95
2018-09-28,19
2018-09-29,19
2018-10-01,88
2018-10-02,75
2018-10-03,77
2018-10-04,53
2018-10-05,83
2018-10-06,84
2018-10-08,57
2018-10-09,45
2018-10-10,72
2018-10-11,20
2018-10-12,27
2018-10-13,45
2018-10-15,52
2018-10-16,99
2018-10-17,30
2018-10-18,34
2018-10-19,52
2018-10-20,68
2018-10-22,63
2018-10-23,57
2018-10-24,12
2018-10-25,79
2018-10-26,20
2018-10-27,41
2018-10-29,78
2018-10-30,74
2018-10-31,97
2018-11-01,37
2018-11-02,74
2018-11-03,81
2018-11-05,**
2018-11-06,**
2018-11-07,**
2018-11-08,**
2018-11-09,**
2018-11-10,**
2018-11-12,43
2018-11-13,31
2018-11-14,99
2018-11-15,79
2018-11-16,73
2018-11-17,9
2018-11-19,6
2018-11-20,99
2018-11-21,33
2018-11-22,27
2018-11-23,63
2018-11-24,9
2018-11-26,9
2018-11-27,94
2018-11-28,84
2018-11-29,91
2018-11-30,85
2018-12-01,62
2018-12-03,39
2018-12-04,19
2018-12-05,7
2018-12-06,1
2018-12-07,60
2018-12-08,49
2018-12-10,62
2018-12-11,2
2018-12-12,68
2018-12-13,6
2018-12-14,7
2018-12-15,6
2018-12-17,35
2018-12-18,60
2018-12-19,98
2018-12-20,84
2018-12-21,23
2018-12-22,62
2018-12-24,62
2018-12-25,87
2018-12-26,4
2018-12-27,34
2018-12-28,58
2018-12-29,90
2018-12-31,66
2019-01-01,32
2019-01-02,86
2019-01-03,21
2019-01-04,14
2019-01-05,82
2019-01-21,38
2019-01-22,9
2019-01-23,41
2019-01-24,95
2019-01-25,69
2019-01-26,**
2019-01-28,79
2019-01-29,38
2019-01-30,85
2019-01-31,59
2019-02-01,66
2019-02-02,57
2019-02-04,65
2019-02-05,29
2019-02-06,9
2019-02-07,85
2019-02-08,35
2019-02-09,87
2019-02-11,97
2019-02-12,41
2019-02-13,63
2019-02-14,66
2019-02-15,17
2019-02-16,81
2019-02-18,87
2019-02-19,74
2019-02-20,12
2019-02-21,72
2019-02-22,95
2019-02-23,33
2019-02-25,14
2019-02-26,41
2019-02-27,42
2019-02-28,59
2019-03-01,74
2019-03-02,29
2019-03-04,94
2019-03-05,39
2019-03-06,43
2019-03-07,39
2019-03-08,64
2019-03-09,11
2019-03-11,75
2019-03-12,93
2019-03-13,18
2019-03-14,17
2019-03-15,84
2019-03-16,61
2019-03-18,35
2019-03-19,72
2019-03-20,42
2019-03-21,**
2019-03-22,56
2019-03-23,56
2019-03-25,94
2019-03-26,11
2019-03-27,85
2019-03-28,77
2019-03-29,82
2019-03-30,74
2019-04-01,19
2019-04-02,7
2019-04-03,32
2019-04-04,48
2019-04-05,31
2019-04-06,22
2019-04-08,64
2019-04-09,61
2019-04-10,42
2019-04-11,62
2019-04-12,53
2019-04-13,89
2019-04-15,25
2019-04-16,83
2019-04-17,38
2019-04-18,68
2019-04-19,20
2019-04-20,32
